 1,   48, 1, 4.2350,  35, 2, 4.3244,  18, 4, 4.5367,  30, 3, 4.5189
10,   47, 4, 4.4840,  46, 1, 4.4205,  32, 3, 4.4503,  43, 2, 4.4211
 2,   35, 2, 4.3629,  18, 3, 4.4011,  30, 4, 4.6038,  48, 1, 4.2089
11,   46, 2, 4.4344,  32, 1, 4.4248,  43, 4, 4.4486,  47, 3, 4.4484
 3,   18, 4, 4.5336,  30, 3, 4.3992,  48, 1, 4.2416,  35, 2, 4.3618
12,   32, 1, 4.3662,  43, 2, 4.3838,  47, 3, 4.4038,  46, 4, 4.5253
 4,   30, 3, 4.4245,  48, 1, 4.2285,  35, 2, 4.3622,  18, 4, 4.5955
13,   43, 2, 4.4178,  47, 4, 4.5525,  46, 3, 4.4704,  32, 1, 4.3883
 1,   15, 1, 4.8507,  45, 2, 5.0419,  49, 3, 5.0916,  40, 4, 5.4344
 2,   44, 1, 4.9696,  23, 3, 5.0648,  36, 2, 5.0269,  24, 4, 5.7211
